sequence,elapsed_ms,type,direction,id,bytes,name,details,hex,marker
2899,13600,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 85 00 00 00 2b 0b 62 b0 d7 e8 c9 91 50 59 de 90 84 00 00 00 03 a8 31 80 00 00 00 00 00 01 28 00 04 11",""
2900,13600,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 97 00 00 00 09 a6 25 b0 d5 fd 09 91 6c 24 9f 10 84 00 00 00 00 3b eb e8 00 00 00 00 00 01 a5 04 e8 80",""
2901,13601,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8a 00 60 bf c0 00 1a 63 e8 b0 ec 21 49 91 73 2b df 10 80 00 00 00 00 e2 a6 40 00 02 70 2b 00 f7 0b fa f6 47 fd fd a5 04 04 80",""
2902,13601,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 29 00 00 00 2e 09 a5 b0 d1 c9 c9 d1 6c 24 9f 10 80 00 00 00 01 7d 63 c0 00 00 00 00 00 01 28 00 04 11",""
2903,13601,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 b3 ff 1c 00 00 00 3e 60 49 70 5e 47 d1 ad 39 8c 3b f9 92 54 5b 84 87 b4 24 d9 4b 63 e4 31 12 dc 08 57 e6 40 3d 00 02 18 82 f6 84",""
2904,13633,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 51 00 00 00 30 e3 68 30 f6 0c 09 d1 7b 67 1f 10 84 00 00 00 02 e7 67 c0 00 00 00 00 00 01 28 00 04 11",""
2905,13633,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8c 80 60 ff c0 00 15 1e 68 b0 c2 a1 89 91 77 aa 5f 10 80 00 00 00 03 8a b6 40 00 02 6f 5a e4 f7 e7 f8 8e 43 fd fd a5 04 04 80",""
2906,13668,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fa 7f e0 7f c2 00 2e 30 a8 70 f5 21 09 91 65 21 9f 10 80 00 00 00 01 a2 fe c0 00 03 74 57 dc f4 33 fd d1 c3 fd fd a5 04 04 80",""
2907,13668,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 60 00 00 00 25 ca e3 30 e5 e0 49 91 6f df 1e 90 84 00 00 00 00 ae f9 c0 00 00 00 00 00 01 28 00 04 11",""
2908,13668,"PACKET","IN",200,38,"VehicleSync","id=200 bytes=38","c8 70 00 27 00 c8 ff 00 00 00 00 01 80 bb 60 2d 6e 76 4a fa 9c 33 1a e2 64 58 1a a7 f4 20 00 00 00 08 40 1c 00 00",""
2909,13668,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 63 00 60 3f c0 00 06 5b e3 30 f4 df 09 91 6e 15 a0 50 80 00 00 00 03 d0 1f 80 00 01 a5 98 d8 f7 ce 1e ff ff fd fd c8 04 04 80",""
2910,13669,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","1a 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
2911,13669,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fa ff e0 7f c2 00 37 2c e8 70 e6 e1 09 91 47 e1 1f 10 80 00 00 00 03 22 fe c0 00 01 35 67 c8 f4 67 ff 85 c3 fd fd a5 04 04 80",""
2912,13669,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8d 80 60 ff c0 00 01 99 28 b0 cf e1 89 91 66 29 1f 10 80 00 00 00 00 02 c2 40 00 03 32 36 cc f6 77 ff 8a 27 fd fd a5 04 04 80",""
2913,13695,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 00 00 00 00 38 b0 42 c0 6c d8 25 e7 69 9c 3d aa 42 54 56 43 d7 b4 2a 43 db 33 eb 50 e9 2b b7 27 f6 40 3d 00 02 6e 54 f6 84",""
2914,13696,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7c 00 00 00 03 66 28 30 f1 c4 49 d1 7b 67 1f 10 84 00 00 00 01 fe 49 80 00 00 00 00 00 01 fb 04 e8 80",""
2915,13705,"PACKET","IN",200,38,"VehicleSync","id=200 bytes=38","c8 92 00 2a 00 00 00 11 00 00 00 20 40 63 10 62 bf 4f 4f db 0c 37 c9 42 94 57 29 f7 d4 20 00 00 00 0c e0 39 00 00",""
2916,13705,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 92 00 12 00 b4 50 3f c8 c8 08 bf ed b3 64 be 7c aa b4 c3 8c e1 29 45 34 e2 86 42 00 00 00 00 3f 37",""
2917,13705,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 94 00 00 00 0c fe 66 b0 ef 39 c9 91 7b 67 1f 10 84 00 00 00 02 9a 53 c0 00 00 00 00 00 01 28 00 04 11",""
2918,13705,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8e 00 61 3f c0 00 36 53 a8 b0 d9 21 89 91 63 a7 df 10 80 00 00 00 02 8e c6 40 00 03 de ea cc f7 3b ff fa 1b fd fd a5 04 04 80",""
2919,13726,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fb ff e0 7f c2 00 1f 66 68 70 cc 61 09 91 74 9f df 10 80 00 00 00 02 33 02 c0 00 03 df cf a4 f7 db fb 11 bf fd fd a5 04 04 80",""
2920,13726,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 63 00 60 3f c0 00 33 9b 63 30 db 1f c9 91 6e 15 a0 50 80 00 00 00 03 d0 1f 80 00 00 3b 50 d0 f7 ce 1e ff ff fd fd 6d 04 64 80",""
2921,13727,"PACKET","IN",200,38,"VehicleSync","id=200 bytes=38","c8 70 00 27 00 c2 ff 00 00 00 00 01 80 bb 60 2d 6e 76 4a fa 9c 33 1a e2 64 58 1a a7 f4 20 00 00 00 08 40 1c 00 00",""
2922,13727,"PACKET","IN",200,38,"VehicleSync","id=200 bytes=38","c8 92 00 2a 00 00 00 11 00 00 00 20 40 63 10 62 bf 4f 4f db 0c 37 c9 42 94 57 29 f7 d4 20 00 00 00 0c e0 39 00 00",""
2923,13756,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fc 7f e0 7f c0 00 39 df a8 70 f0 60 c9 91 63 9e df 10 80 00 00 00 02 db 02 c0 00 00 31 3f 78 f7 bf fa 31 bf fd fd a5 04 04 80",""
2924,13783,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1a 00 00 00 37 65 23 70 da 69 09 91 4b 21 de 90 80 00 00 00 00 b3 19 80 00 00 00 00 00 01 28 00 04 11",""
2925,13783,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fc ff e0 7f c0 00 1a dc 28 70 e0 e0 c9 91 4f 9e 5f 10 80 00 00 00 00 73 06 c0 00 00 f5 6f 80 f7 6b fb b1 bb fd fd a5 04 04 80",""
2926,13783,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 00 00 00 00 38 90 57 b0 65 48 5a 11 89 ac 34 aa f2 54 56 43 c7 b4 20 3f ca f3 ed e0 df 2b 91 68 06 40 3d 00 03 06 56 f6 84",""
2927,13817,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 9a 00 00 00 05 5a 28 30 df c8 49 d1 7b 67 1f 10 84 00 00 00 01 79 f3 c0 00 00 00 00 00 01 a5 04 e8 80",""
2928,13818,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8e 00 61 3f c0 00 09 c8 68 b0 e4 e1 89 91 46 a5 5f 10 80 00 00 00 02 46 ce 40 00 02 15 f6 bc f7 cb fe 1e 0f fd fd a5 04 04 80",""
2929,13818,"PACKET","IN",200,38,"VehicleSync","id=200 bytes=38","c8 70 00 27 00 bc ff 00 00 00 00 01 80 bb 50 2d 6e 76 4a fa 9c 33 1a e2 64 58 1a a7 f4 20 00 00 00 08 40 1c 00 00",""
2930,13818,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 63 00 60 3f c0 00 2a 5b 63 30 ee 1f c9 91 6e 15 a0 50 80 00 00 00 03 d0 1f 80 00 02 c0 0b 04 e8 2d e0 fc 03 fd fd 6d 04 64 80",""
2931,13842,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","0b 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
2932,13866,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 3d 00 00 00 39 94 e5 b0 e4 03 c9 d1 6c 24 9f 10 80 00 00 00 02 af cd c0 00 00 00 00 00 01 28 00 04 11",""
2933,13867,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 00 00 00 00 31 70 6c e0 65 68 6a cb 89 ac 35 cb 92 54 51 43 d7 b4 2f 2b 0a c3 e7 f0 d3 6b 9f 87 f6 40 3d 00 03 52 60 f6 84",""
2934,13867,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8e 00 61 3f c0 00 35 fd e8 70 e8 61 89 91 41 e3 1f 10 80 00 00 00 02 e2 d6 40 00 00 22 2a 74 f7 fb fe 3e 03 fd fd a5 04 04 80",""
2935,13896,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 70 00 27 00 a5 ff 00 00 20 00 05 e0 b5 50 2e ae 79 ab 2a 9c 36 ea e2 64 5e 2a c7 f4 25 aa 09 23 cd 91 18 0c 08 18 98 40 1c 00 00",""
2936,13897,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 63 00 60 3f c0 00 3d 5b 23 30 c8 60 49 91 6e 15 a0 50 80 00 00 00 03 d0 1f 80 00 02 47 27 88 f3 ce 1e ff ff fd fd 6d 04 64 80",""
2937,13912,"PACKET","OUT",203,32,"AimSync","id=203 bytes=32","cb 00 00 00 39 05 00 00 00 00 00 00 00 00 00 00 00 40 01 00 00 00 80 3f 00 00 f3 04 b5 3f 39 05",""
2938,13937,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fd ff e0 7f c0 00 05 c3 68 70 f0 20 49 91 6d da 5f 10 80 00 00 00 00 4f 06 c0 00 03 27 e4 00 fa fb f8 81 bb fd fd a5 04 04 80",""
2939,13938,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 54 00 04 91 1d 7b 3f 0a 5f 32 be 9c d0 b0 bd 73 c7 a2 c3 93 8b 26 45 c4 02 80 42 00 00 00 00 3f 36",""
2940,13938,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","4d 00",""
2941,13938,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","4d 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
2942,13938,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 00 00 00 00 32 80 6d 30 6b 78 60 f5 69 bc 32 4c 32 54 57 23 b7 b4 2d a6 5a 93 e5 40 de 0b 8c c7 f6 40 3d 00 03 8c 64 f6 84",""
2943,13938,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 7e 00 00 00 11 42 a6 f0 c0 4b 89 d1 7b 67 1f 10 84 00 00 00 00 c6 1b 94 00 00 00 00 00 01 28 00 04 11",""
2944,13939,"PACKET","OUT",207,69,"PlayerSync","id=207 bytes=69","cf 00 00 00 00 00 00 22 90 8d c3 0a 85 26 45 6a 86 7a 42 f5 21 4f 3f 00 00 00 00 00 00 00 00 89 70 16 3f 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 28 00 04 11",""
2945,13965,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 0b 00 00 00 1a fc 26 b0 c0 43 09 d1 7b 67 1f 10 84 00 00 00 03 32 4b c0 00 00 00 00 00 01 28 00 04 11",""
2946,13965,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fd ff e0 7f c0 00 0e b4 e8 30 f1 20 09 91 62 18 1f 10 80 00 00 00 02 1b 02 c0 00 02 1e 37 cc f7 77 f8 09 bf fd fd a5 04 04 80",""
2947,13965,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 70 00 27 00 8b ff 00 00 20 00 0f 30 bc 60 19 3e 8a cc 0a 9c 36 6a f2 64 5b 5b 37 f4 2e 65 41 e3 df 00 ec 4b b5 38 58 40 1c 00 00",""
2948,13965,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8e 00 61 3f c0 00 26 b0 a8 70 e2 21 89 91 79 20 1f 10 80 00 00 00 03 46 de 40 00 02 0b aa e4 f7 e3 fd f5 f7 fd fd a5 04 04 80",""
2949,14001,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fd ff e0 7f ca 00 06 f1 68 30 e2 20 09 91 51 97 9f 10 80 00 00 00 01 97 02 c0 00 02 14 2b bc f7 8f f8 d1 bf fd fd a5 04 04 80",""
2950,14001,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 63 00 60 3f c0 00 01 db 23 30 ff e0 89 91 6e 15 a0 50 80 00 00 00 03 d0 1f 80 00 00 5e 66 f8 f3 ce 1e ff ff fd fd 6d 04 64 80",""
2951,14002,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","f0 00",""
2952,14002,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2c 08",""
2953,14002,"RPC","IN",135,2,"HideTextDraw","id=135 bytes=2","2d 08",""
2954,14002,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","1e 00",""
2955,14002,"RPC","IN",86,29,"ApplyPlayerAnimation","id=86 bytes=29","1e 00 05 43 41 52 52 59 0b 63 72 72 79 5f 70 72 74 69 61 6c 33 33 83 40 00 00 00 00 00",""
2956,14002,"RPC","IN",88,1,"SetPlayerSpecialAction","id=88 bytes=1","00",""
2957,14002,"RPC","IN",15,1,"TogglePlayerControllable","id=15 bytes=1","01",""
2958,14002,"RPC","IN",16,16,"PlaySound","id=16 bytes=16","56 14 00 00 00 00 00 00 00 00 00 00 00 00 00 00",""
2959,14002,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","2b 08 10 8f c2 f5 3e 29 5c 8f 3f a9 a9 a9 ff 00 00 cc 42 00 00 16 42 80 80 80 80 00 00 00 00 00 ff 04 00 00 80 fd 43 00 00 d2 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 42 55 4d 3a 62 6c 6b 64 6f 74",""
2960,14003,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","2c 08 10 8f c2 f5 3e 29 5c 8f 3f c9 c9 c9 ff 00 00 90 41 00 00 b0 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 80 f9 43 00 00 ca 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 6c 64 5f 62 65 61 74 3a 63 68 69 74",""
2961,14003,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","2d 08 10 8f c2 f5 3e 29 5c 8f 3f c9 c9 c9 ff 00 00 90 41 00 00 b0 41 80 80 80 80 00 00 00 00 00 ff 04 00 cd cc 15 44 00 00 ca 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 6c 64 5f 62 65 61 74 3a 63 68 69 74",""
2962,14003,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","2e 08 10 8f c2 f5 3e 29 5c 8f 3f a9 a9 a9 ff 00 00 90 41 00 00 b0 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 80 f9 43 00 00 f9 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 6c 64 5f 62 65 61 74 3a 63 68 69 74",""
2963,14003,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","2f 08 10 8f c2 f5 3e 29 5c 8f 3f a9 a9 a9 ff 00 00 90 41 00 00 b0 41 80 80 80 80 00 00 00 00 00 ff 04 00 cd cc 15 44 00 00 f9 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 6c 64 5f 62 65 61 74 3a 63 68 69 74",""
2964,14003,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","30 08 10 8f c2 f5 3e 29 5c 8f 3f a9 a9 a9 ff 00 00 e0 42 00 00 bc 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 00 fb 43 00 00 e0 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 42 55 4d 3a 62 6c 6b 64 6f 74",""
2965,14003,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","31 08 10 8f c2 f5 3e 29 5c 8f 3f c9 c9 c9 ff 00 00 cc 42 00 00 58 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 80 fd 43 00 00 d2 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 42 55 4d 3a 62 6c 6b 64 6f 74",""
2966,14003,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","32 08 10 8f c2 f5 3e 29 5c 8f 3f c9 c9 c9 ff 00 00 e0 42 00 00 d0 40 80 80 80 80 00 00 00 00 00 ff 04 00 00 00 fb 43 00 00 e0 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 4c 44 5f 42 55 4d 3a 62 6c 6b 64 6f 74",""
2967,14003,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","33 08 10 8f c2 f5 3e 29 5c 8f 3f ff 00 00 ff 00 00 e0 40 00 00 00 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 00 fd 43 00 00 d2 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 4c 44 5f 42 45 41 54 3a 63 68 69 74",""
2968,14004,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","34 08 10 8f c2 f5 3e 29 5c 8f 3f ff 00 00 ff 00 00 e0 40 00 00 00 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 00 ff 43 00 00 d2 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 4c 44 5f 42 45 41 54 3a 63 68 69 74",""
2969,14004,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","35 08 10 8f c2 f5 3e 29 5c 8f 3f ff 00 00 ff 00 00 e0 40 00 00 00 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 00 fd 43 17 99 dc 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 4c 44 5f 42 45 41 54 3a 63 68 69 74",""
2970,14004,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","36 08 10 8f c2 f5 3e 29 5c 8f 3f ff 00 00 ff 00 00 e0 40 00 00 00 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 00 ff 43 17 99 dc 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 4c 44 5f 42 45 41 54 3a 63 68 69 74",""
2971,14004,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","37 08 10 8f c2 f5 3e 29 5c 8f 3f ff 00 00 ff 00 00 08 41 00 00 c0 40 80 80 80 80 00 00 00 00 00 ff 04 00 46 a6 fd 43 00 00 d8 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 6c 64 5f 62 75 6d 3a 62 6c 6b 64 6f 74",""
2972,14004,"RPC","IN",134,80,"ShowTextDraw","id=134 bytes=80","38 08 10 8f c2 f5 3e 29 5c 8f 3f ff 00 00 ff 00 00 a0 40 00 00 28 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 80 fe 43 00 00 d5 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0d 00 6c 64 5f 62 75 6d 3a 62 6c 6b 64 6f 74",""
2973,14004,"RPC","IN",134,79,"ShowTextDraw","id=134 bytes=79","39 08 10 8f c2 f5 3e 29 5c 8f 3f ff ff ff ff 00 00 e0 40 00 00 10 41 80 80 80 80 00 00 00 00 00 ff 04 00 00 00 fe 43 00 00 d6 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 0c 00 4c 44 5f 42 45 41 54 3a 63 68 69 74",""
2974,14004,"RPC","IN",134,68,"ShowTextDraw","id=134 bytes=68","3a 08 18 ec 51 38 3e fe d4 18 3f ff 00 00 ff 00 00 a0 44 00 00 a0 44 80 80 80 80 01 01 00 00 00 00 01 00 00 c0 ff 43 00 00 d9 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 01 00 58",""
2975,14004,"RPC","IN",134,72,"ShowTextDraw","id=134 bytes=72","3b 08 10 ec 51 38 3e 77 be 7f 3f 00 00 00 64 00 00 a0 44 00 00 a0 44 80 80 80 80 01 01 00 00 00 00 01 00 00 80 01 44 00 00 d5 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 05 00 45 52 52 4f 52",""
2976,14004,"RPC","IN",134,94,"ShowTextDraw","id=134 bytes=94","3c 08 10 b8 1e 05 3e c3 f5 48 3f 00 00 00 ff 00 40 18 44 00 00 b0 41 80 80 80 80 01 01 00 00 00 00 01 00 00 80 fd 43 00 00 f1 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 3f ff ff ff ff 1b 00 49 6e 76 65 6e 74 6f 72 79 20 61 6e 64 61 20 73 75 64 61 68 20 70 65 6e 75 68 21",""
2977,14005,"RPC","IN",105,7,"TextDrawSetString","id=105 bytes=7","26 08 03 00 31 30 30",""
2978,14005,"RPC","IN",105,5,"TextDrawSetString","id=105 bytes=5","27 08 01 00 30",""
2979,14005,"RPC","IN",105,6,"TextDrawSetString","id=105 bytes=6","28 08 02 00 35 30",""
2980,14005,"RPC","IN",105,5,"TextDrawSetString","id=105 bytes=5","29 08 01 00 39",""
2981,14005,"RPC","IN",105,7,"TextDrawSetString","id=105 bytes=7","2a 08 03 00 31 30 30",""
2982,14005,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fd ff e0 7f c0 00 3b 6d e8 30 d4 60 09 91 49 97 1f 10 80 00 00 00 01 97 02 c0 00 01 fe 37 b4 f7 ab f9 95 bf fd fd a5 04 04 80",""
2983,14005,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 00 00 00 00 31 d0 68 e0 6d 98 6f ff 09 bc 3b bc c2 54 59 b3 97 b4 26 11 ca 63 e4 80 dc 7b 8d b7 f6 40 3d 00 03 46 66 f6 84",""
2984,14005,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 76 00 12 f6 3d 5e bf d5 ff f7 3e 79 c8 dd bd f6 48 99 c3 46 9e 25 45 c5 cf 7f 42 00 00 00 00 01 ff",""
2985,14026,"RPC","IN",86,27,"ApplyPlayerAnimation","id=86 bytes=27","97 00 07 42 44 5f 46 49 52 45 07 77 61 73 68 5f 75 70 33 33 83 40 80 00 00 00 00",""
2986,14026,"PACKET","OUT",205,9,"UNKNOWN_PACKET","id=205 bytes=9","cd b8 4a 04 00 00 00 00 00",""
2987,14026,"PACKET","OUT",207,69,"PlayerSync","id=207 bytes=69","cf 00 00 00 00 00 00 22 90 8d c3 0a 85 26 45 6a 86 7a 42 f5 21 4f 3f 00 00 00 00 00 00 00 00 89 70 16 3f 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 a5 04 e8 80",""
2988,14052,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8e 00 61 3f c0 00 20 a6 68 70 d5 21 89 91 6d de 1f 10 80 00 00 00 01 2e ea 40 00 02 f3 ce ac f7 67 ff 7d e7 fd fd a5 04 04 80",""
2989,14052,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 1f 00 00 00 20 66 e8 30 c3 bc c9 91 7b 67 1f 10 84 00 00 00 00 97 53 00 00 00 00 00 00 01 a5 04 e8 80",""
2990,14052,"PACKET","IN",207,43,"PlayerSync","id=207 bytes=43","cf 63 00 60 3f c0 00 27 9a e3 30 f5 60 c9 91 6e 15 a0 50 80 00 00 00 03 d0 1f 80 00 01 67 d9 74 f3 ce 1e ff ff fd fd 6d 04 64 80",""
2991,14053,"PACKET","IN",200,44,"VehicleSync","id=200 bytes=44","c8 70 00 27 00 82 ff 00 00 20 00 00 90 c2 10 2a ee 97 9d 2a 9c 38 7b 02 64 5d fb 87 f4 2a 2e 45 43 d4 80 da 7b 8d 18 38 40 1c 00 00",""
2992,14081,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 4d 00 00 00 02 00 23 30 e6 e4 09 91 70 1e 9e 90 84 00 00 00 03 da d0 80 00 00 00 00 00 01 a5 04 04 80",""
2993,14082,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 54 00 fd ff e0 7f c0 00 3f 21 e8 30 e2 1f c9 91 5c 15 1f 10 80 00 00 00 01 97 02 c0 00 01 4c cb 34 f7 ab f9 95 bf fd fd a5 04 04 80",""
2994,14082,"PACKET","IN",200,48,"VehicleSync","id=200 bytes=48","c8 76 00 30 00 00 00 00 00 00 00 31 30 65 b0 6e 18 64 d6 a9 cc 33 dd 42 54 5d 93 87 b4 2e d7 ca 33 e4 a0 dc bb 8e c7 f6 40 3d 00 02 c6 68 f6 84",""
2995,14082,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 97 00 00 00 09 a6 25 b0 d5 fd 09 91 6c 24 9f 10 84 00 00 00 00 3b eb e8 00 00 00 00 00 01 a5 04 e8 80",""
2996,14106,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 46 00 02 00 3b 0c a5 70 f1 54 09 91 43 ed 5e d0 80 00 00 00 02 f6 a7 c0 00 00 00 00 00 01 a5 04 10 80",""
2997,14107,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 85 00 00 00 2b 0b 62 b0 d7 e8 c9 91 50 59 de 90 84 00 00 00 03 a8 31 80 00 00 00 00 00 01 28 00 04 11",""
2998,14107,"PACKET","IN",203,34,"AimSync","id=203 bytes=34","cb 85 00 04 45 97 95 bd 2c 65 77 3f 51 69 7c be 8c 19 8a c3 14 82 26 45 29 ed 7e 42 00 00 00 00 3f c6",""
2999,14135,"PACKET","IN",207,35,"PlayerSync","id=207 bytes=35","cf 29 00 00 00 2e 09 a5 b0 d1 c9 c9 d1 6c 24 9f 10 80 00 00 00 01 7d 63 c0 00 00 00 00 00 01 28 00 04 11",""
3000,14136,"PACKET","IN",207,45,"PlayerSync","id=207 bytes=45","cf 9e 00 8e 00 61 3f c0 00 0f 9b a8 70 fe 61 49 91 65 5c 1f 10 80 00 00 00 01 4a f2 40 00 01 3c 3a 9c f6 b7 ff dd db fd fd a5 04 04 80",""
3001,14136,"RPC","IN",87,2,"ClearPlayerAnimation","id=87 bytes=2","1c 00",""
